order_date,region,category,revenue,orders,units_sold,profit,avg_discount_rate,avg_order_value,profit_margin,revenue_ratio,orders_ratio,profit_ratio,discount_ratio
2020-11-05,South,Furniture,70973.23,3,15,7798.0199999999995,0.38666666666666666,23657.743333333332,0.10987269425387572,0.9600230492437206,1.0434782608695652,0.7029928014716414,1.6321949789568457
2020-11-06,South,Furniture,141326.47999999998,5,37,19481.23,0.28,28265.295999999995,0.1378455757194264,1.968894474891712,1.791044776119403,1.8386531174709229,1.1595012632746544
2020-11-07,South,Furniture,111519.9,3,13,17884.89,0.18666666666666668,37173.299999999996,0.16037397809718265,1.5561723769678164,1.0909090909090908,1.6938331568814289,0.7575336674919982
2020-11-08,South,Furniture,102608.88,4,22,11269.33,0.28,25652.22,0.10982801878355947,1.4313760278144652,1.4545454545454546,1.0953532359714524,1.0902138014948723
2020-11-09,South,Furniture,9012.87,1,9,1337.64,0.39,9012.87,0.14841443402600948,0.12413205671671303,0.3529411764705882,0.12826237770203766,1.5014608994557435
2020-11-10,South,Furniture,5517.94,1,5,668.93,0.46,5517.94,0.12122821197765833,0.07219485299158304,0.34285714285714286,0.06048043123714712,1.755000851611438
2020-11-11,South,Furniture,61440.97,2,12,9478.08,0.195,30720.485,0.1542631895297226,0.7930085760819804,0.6756756756756757,0.8563007865288528,0.7419419129237402
2020-11-12,South,Furniture,63010.1,2,12,10112.42,0.37,31505.05,0.16048887400591333,0.8418741946179253,0.6933333333333334,0.9455839594029192,1.382065710034377
2020-11-13,South,Furniture,66643.2,2,12,6485.219999999999,0.27999999999999997,33321.6,0.09731255401901469,0.9063061414079444,0.7222222222222222,0.6199394530776058,1.008925772549537
2020-11-14,South,Furniture,20128.74,1,6,3183.4,0.14,20128.74,0.15815197573221174,0.2702458229075438,0.35616438356164387,0.30075339873898427,0.5192141146903497
2020-11-15,South,Furniture,54403.22,3,9,8105.09,0.37666666666666665,18134.406666666666,0.14898180659159513,0.7702198654802194,1.1470588235294117,0.8045869000137489,1.3892895141269652
2020-11-16,South,Furniture,111759.64,4,20,14870.560000000001,0.1475,27939.91,0.1330584099948783,1.5808784385295378,1.5294117647058822,1.507067068390562,0.5338127827398212
2020-11-17,South,Furniture,10732.17,2,14,1463.99,0.065,5366.085,0.13641136880984928,0.15425943778413825,0.7647058823529411,0.15108855034777316,0.23329115380190957
2020-11-18,South,Furniture,77321.06999999999,2,10,18406.559999999998,0.14,38660.534999999996,0.23805361203615003,1.12527402398696,0.7647058823529411,1.913696113154463,0.5024732543425745
2020-11-19,South,Furniture,71259.95,3,16,10423.82,0.3333333333333333,23753.316666666666,0.14627880036401933,1.013113556720119,1.114285714285714,1.0602882291749394,1.2476007677543184
2020-11-21,South,Furniture,63260.05,3,19,8551.26,0.3933333333333333,21086.683333333334,0.1351763079542302,1.0098796651683855,1.1818181818181819,0.9348165981810133,1.5161848282678527
2020-11-22,South,Furniture,30050.14,1,8,1602.79,0.47,30050.14,0.05333718911126537,0.47931970562533077,0.393939393939394,0.17527523937891323,1.7904761904761903
2020-11-23,South,Furniture,16279.12,1,7,4510.34,0.04,16279.12,0.27706288792023154,0.25966278380864233,0.393939393939394,0.4932342497646526,0.15238095238095237
2020-11-24,South,Furniture,111749.88,4,15,18167.64,0.2275,27937.47,0.16257413430779522,1.781888267592713,1.565217391304348,1.9915310265128614,0.8509582082659894
2020-11-25,South,Furniture,36735.4,1,8,4957.41,0.44,36735.4,0.13494912264464248,0.5968604003939313,0.4,0.5599132358736119,1.6024279210925645
2020-11-26,South,Furniture,49151.79,2,12,4398.42,0.305,24575.895,0.08948646631180675,0.8059557032143707,0.8115942028985507,0.4962018062109716,1.1550946798917945
2020-11-27,South,Furniture,23573.84,1,1,4164.54,0.41,23573.84,0.17665938175536952,0.3661690055020585,0.38888888888888884,0.44115319028484123,1.5511766692939983
2020-11-28,South,Furniture,109705.35999999999,4,27,25149.64,0.1525,27426.339999999997,0.22924713979335196,1.7380400624462062,1.5774647887323945,2.7554260993689272,0.5581091384380786
2020-11-29,South,Furniture,57572.06999999999,2,6,7272.28,0.41000000000000003,28786.034999999996,0.12631611126714742,0.923357908738154,0.7887323943661972,0.8208892003100792,1.477319034852547
2020-11-30,South,Furniture,32593.81,2,17,6149.65,0.105,16296.905,0.18867539572698006,0.5439576906508519,0.823529411764706,0.7227600393704173,0.3728204586283419
2020-12-01,South,Furniture,27512.960000000003,2,16,4320.13,0.375,13756.480000000001,0.1570216363488334,0.44278147389375117,0.8115942028985507,0.46996199467687705,1.3651137594799567
2020-12-02,South,Furniture,108296.72,5,29,17856.12,0.192,21659.344,0.16488144793304912,1.7402245389215096,2.0289855072463765,1.9453908405130147,0.686005954912803
2020-12-03,South,Furniture,35079.67,1,5,3217.0,0.45,35079.67,0.09170553770887811,0.5897071538861669,0.417910447761194,0.3668473385872321,1.616075245831552
2020-12-04,South,Furniture,49855.03,1,4,5839.18,0.32,49855.03,0.11712318696829589,0.8636784275595181,0.43076923076923074,0.6835977594479207,1.133579335793358
2020-12-05,South,Furniture,65779.14,2,3,6644.51,0.25,32889.57,0.10101241822255506,1.106127586372155,0.8285714285714286,0.7496893037099956,0.8954855178376598
2020-12-06,South,Furniture,87119.60999999999,3,29,12143.76,0.22333333333333336,29039.869999999995,0.13939180857214584,1.4811034476435372,1.2608695652173914,1.382481454394711,0.7825684193567877
2020-12-07,South,Furniture,87620.69,2,8,13500.029999999999,0.2,43810.345,0.15407354130628279,1.4695725666371056,0.8529411764705883,1.5226056855175591,0.6970176457628138
2020-12-08,South,Furniture,100317.39,3,15,18014.84,0.16666666666666666,33439.13,0.17957843600197335,1.6875908557237198,1.2985074626865671,2.04096626635867,0.5905471725008655
2020-12-09,South,Furniture,57910.57,4,21,7207.26,0.2375,14477.6425,0.12445500018390425,1.0058294579842462,1.7846153846153847,0.840633363176324,0.8473968052166424
2020-12-10,South,Furniture,83744.20999999999,2,18,9573.91,0.375,41872.104999999996,0.11432324694447533,1.4756473523889548,0.90625,1.13671928576055,1.3358036317481115
2020-12-12,South,Furniture,53311.12,2,4,5278.73,0.395,26655.56,0.0990174282588698,0.9135195764280493,0.8787878787878788,0.5959677164105781,1.454541606704478
2020-12-13,South,Furniture,28057.63,2,9,3924.12,0.42500000000000004,14028.815,0.13985928248394464,0.45954381473498596,0.8656716417910448,0.4281880732521013,1.5820889136108858
2020-12-14,South,Furniture,8160.15,1,4,1393.95,0.19,8160.15,0.1708240657340858,0.13368172634699857,0.43076923076923074,0.15228971261933225,0.700430088650926
2020-12-15,South,Furniture,48794.62,1,5,4655.98,0.41,48794.62,0.09541994588747693,0.8039283573782117,0.43076923076923074,0.5184460169265589,1.5064957788373212
2020-12-16,South,Furniture,48470.36,1,1,9148.34,0.07,48470.36,0.1887409130033282,0.8171386680751883,0.43076923076923074,1.0291547932803364,0.2524038461538462
2020-12-17,South,Furniture,8436.96,1,9,1277.55,0.3,8436.96,0.1514230244068954,0.14326708926441453,0.43076923076923074,0.14476046116441696,1.074810202166681
2020-12-18,South,Furniture,25470.22,3,24,3941.4900000000002,0.2966666666666667,8490.073333333334,0.15474895780248463,0.433983150285419,1.3333333333333333,0.4529362047082141,1.0583538605283278
2020-12-19,South,Furniture,101628.11,3,19,22450.76,0.06333333333333334,33876.03666666667,0.2209109271047154,1.800987930161553,1.4000000000000001,2.641974109025865,0.22819396487013963
2020-12-20,South,Furniture,79400.85,3,17,9957.740000000002,0.21,26466.95,0.1254110000081863,1.4091377255184894,1.423728813559322,1.1727318673213385,0.7344338738888773
2020-12-21,South,Furniture,18989.2,1,4,3620.84,0.09,18989.2,0.19067891222379035,0.3484557246828472,0.4666666666666667,0.4540549555815941,0.3087163362394593
2020-12-22,South,Furniture,55707.11,2,13,8962.78,0.31,27853.555,0.16089113220915607,1.002289150604874,0.9333333333333333,1.0664914437080735,1.0997318242287306
2020-12-23,South,Furniture,55038.96,2,5,10166.2,0.23,27519.48,0.18470915874863916,0.9758457294329408,0.9206349206349206,1.2020245332713173,0.8231688504021228
2020-12-25,South,Furniture,70576.47,2,3,11987.05,0.275,35288.235,0.16984485055713328,1.2657314603555043,0.935483870967742,1.4034151700447326,1.0439164866810655
2020-12-27,South,Furniture,35026.79,2,7,3685.2799999999997,0.26,17513.395,0.10521318111080118,0.6351870527683806,0.9491525423728814,0.4387477615699768,0.9576427255985267
2020-12-28,South,Furniture,26468.339999999997,2,12,3520.92,0.135,13234.169999999998,0.13302383149075464,0.4696910075149063,0.9333333333333333,0.4070145423438837,0.5082694634933442
2020-12-29,South,Furniture,10828.73,1,9,1122.57,0.43,10828.73,0.10366589618542525,0.19125488562239892,0.4655172413793103,0.12744763461932587,1.6278743690409423
2020-12-30,South,Furniture,37001.49,1,8,4048.02,0.04,37001.49,0.10940154031634942,0.6486533829274994,0.4576271186440678,0.4605079010994901,0.15468347178458894
2020-12-31,South,Furniture,52030.46000000001,2,15,6189.23,0.43,26015.230000000003,0.11895397426814983,0.9642288739713398,0.9473684210526315,0.7746924116778792,1.6670256299806157
2021-01-02,South,Furniture,153348.82,5,25,26535.28,0.20800000000000002,30669.764000000003,0.173038697004646,2.9269115414776063,2.454545454545454,3.4534647944514933,0.811619336657273
2021-01-03,South,Furniture,27071.63,2,13,6763.63,0.095,13535.815,0.24984199326010292,0.5079032361846534,0.9818181818181817,0.872400588626012,0.36776829880278156
2021-01-04,South,Furniture,54524.95,2,10,10528.25,0.13,27262.475,0.19309050260477084,1.065241405196306,1.04,1.4296317101964342,0.49834131957242905
2021-01-05,South,Furniture,26429.86,1,7,2493.63,0.48,26429.86,0.09434896741791292,0.4742113485978191,0.48148148148148145,0.30184963642681856,1.9081110006880206
2021-01-06,South,Furniture,17122.51,1,6,3070.59,0.4,17122.51,0.17933060047855137,0.3121238549023889,0.4727272727272727,0.3700967717694992,1.646742142348191
2021-01-07,South,Furniture,6553.05,1,8,1075.59,0.3,6553.05,0.1641357841005333,0.1204046818123253,0.4727272727272727,0.12734758537296087,1.2589782906948592
2021-01-09,South,Furniture,96689.42,3,19,11642.720000000001,0.2966666666666667,32229.806666666667,0.12041358816714384,1.9580874976733385,1.5,1.5172029282032073,1.1595219602635733
2021-01-10,South,Furniture,57167.37,3,22,9679.26,0.25666666666666665,19055.79,0.16931441834738942,1.2489266959939282,1.56,1.3783611966917024,0.983469653427652
2021-01-11,South,Furniture,32443.33,2,11,5255.65,0.035,16221.665,0.16199477673839274,0.716382751485922,1.0869565217391304,0.7492126898167517,0.1336285888821014
2021-01-12,South,Furniture,90577.19,3,8,16932.17,0.2833333333333333,30192.396666666667,0.18693635781812173,1.9774299042662822,1.595744680851064,2.385602411254565,1.0948529032922871
2021-01-13,South,Furniture,11380.64,1,6,1679.31,0.19,11380.64,0.14755848528729493,0.2461077644196792,0.52,0.23333659326476788,0.7344268794291094
2021-01-14,South,Furniture,132152.58,4,20,20665.46,0.3075,33038.145,0.1563757589901007,2.908293836882884,2.08,2.8717764253510287,1.2558249122990732
2021-01-15,South,Furniture,29113.79,2,10,3322.1000000000004,0.44999999999999996,14556.895,0.11410743843381436,0.6085086304634578,1.019607843137255,0.43164537181317436,1.879618721216665
2021-01-17,South,Furniture,96881.91,3,19,15787.130000000001,0.22999999999999998,32293.97,0.16295229935082825,1.893169967518339,1.4444444444444444,1.8967873936964326,0.9767783736694525
2021-01-18,South,Furniture,43110.85,2,14,8018.84,0.31,21555.425,0.1860051471961235,0.854865922446292,0.9454545454545454,0.9901021526534581,1.2395868043985339
2021-01-19,South,Furniture,845.85,1,3,208.62,0.01,845.85,0.24663947508423478,0.016232110510119708,0.4629629629629629,0.02491919120298799,0.04030849434337463
2021-01-20,South,Furniture,69152.3,3,19,9453.419999999998,0.21666666666666667,23050.766666666666,0.13670434678239188,1.258089015902997,1.3888888888888888,1.068703950436226,0.8828403009806319
2021-01-21,South,Furniture,23154.68,2,7,5305.63,0.060000000000000005,11577.34,0.22913855859808901,0.439990140132193,0.9433962264150942,0.6416747907602448,0.23502990102629726
2021-01-22,South,Furniture,21018.6,1,10,5630.3,0.01,21018.6,0.2678722655172086,0.4247618972172645,0.49019607843137253,0.7146461189903875,0.04043889682689456
2021-01-23,South,Furniture,24024.929999999997,3,19,2166.13,0.28,8008.309999999999,0.09016176113728533,0.46659612580175136,1.4150943396226414,0.26703615546242315,1.1095553853063167
2021-01-24,South,Furniture,47652.76,2,12,7306.549999999999,0.265,23826.38,0.15332899920172513,0.9494912125722779,0.9433962264150942,0.9172788722110531,1.0934448326135395
2021-01-25,South,Furniture,25759.82,1,3,4537.25,0.17,25759.82,0.17613671213541088,0.5275747340433354,0.4807692307692307,0.5828924517980798,0.7278851368709504
2021-01-26,South,Furniture,71440.93,2,11,9042.74,0.27,35720.465,0.12657645974093562,1.4923028387304746,0.9454545454545454,1.1948726304308075,1.147277531119767
2021-01-27,South,Furniture,78985.89,3,12,10619.87,0.24333333333333332,26328.63,0.13445274845925015,1.6808633238308301,1.4181818181818182,1.4374614366002612,1.0356587455324255
2021-01-28,South,Furniture,77540.19,4,19,7865.44,0.335,19385.0475,0.10143694515063736,1.6781806311842822,1.9285714285714286,1.0800684943455139,1.4405542430918694
2021-01-29,South,Furniture,64385.85,3,14,6373.63,0.4366666666666667,21461.95,0.09899116032482293,1.3539641701195422,1.4464285714285716,0.8520010224724615,1.8747515437415527
2021-01-31,South,Furniture,39513.39,1,5,6927.69,0.18,39513.39,0.17532512396430677,0.7603192201575883,0.44999999999999996,0.8666722020716902,0.7711633565175997
2021-02-01,South,Furniture,35885.23,1,5,7166.25,0.13,35885.23,0.19969915199094446,0.6772879862668622,0.43548387096774194,0.8869592087808842,0.523971835891822
2021-02-02,South,Furniture,66495.76,3,17,4452.32,0.4533333333333333,22165.25333333333,0.06695644955407683,1.254154886905955,1.3,0.5461443780757984,1.8802009943370641
2021-02-03,South,Furniture,71542.6,3,17,9740.18,0.18999999999999997,23847.533333333336,0.13614517783809926,1.3621942898787374,1.3278688524590165,1.2014647017674152,0.7954927247822602
2021-02-04,South,Furniture,24268.08,3,20,3791.1,0.20666666666666667,8089.360000000001,0.15621754996687004,0.5038047731799556,1.4210526315789473,0.5130352998491112,0.8758665794637017
2021-02-06,South,Furniture,25082.21,2,13,4325.38,0.1,12541.105,0.17244812159694062,0.49904867372455647,0.9152542372881356,0.5945737180418929,0.3976924021112066
2021-02-07,South,Furniture,33031.03,2,19,3059.81,0.4,16515.515,0.09263441073439127,0.6582511396938207,0.8852459016393444,0.41784627986999934,1.657500959201944
2021-02-08,South,Furniture,102029.72,4,16,15228.900000000001,0.24,25507.43,0.14925945106974714,1.983030102202676,1.7333333333333334,2.03421967182879,1.0203024935277287
2021-02-09,South,Furniture,106073.67,3,14,17409.940000000002,0.2833333333333334,35357.89,0.16413064618203557,2.0334618098372506,1.2786885245901638,2.287365116697661,1.2452458092689114
2021-02-10,South,Furniture,132530.64,4,16,23798.72,0.1975,33132.66,0.17957145607989217,2.575638482185648,1.7142857142857142,3.1975596520513676,0.844306636759467
2021-02-11,South,Furniture,6475.45,1,3,1451.23,0.16,6475.45,0.2241126099344447,0.1253638687524732,0.421875,0.19156641013961348,0.6901877246704834
2021-02-12,South,Furniture,78527.07,3,16,8691.54,0.3433333333333333,26175.690000000002,0.11068208708156309,1.4687679856858933,1.265625,1.1055239977460976,1.4747447965000664
2021-02-13,South,Furniture,55172.39,3,18,11767.650000000001,0.13,18390.796666666665,0.2132887482307727,0.9650327333067643,1.227272727272727,1.376542751489852,0.5443266994055311
2021-02-15,South,Furniture,3158.75,1,3,460.77,0.28,3158.75,0.14587099327265532,0.05586402241869587,0.40909090909090906,0.055952346739320945,1.1669668124517625
2021-02-16,South,Furniture,81840.43,3,11,12181.2,0.2333333333333333,27280.14333333333,0.14884086019587142,1.5242452451690218,1.2461538461538462,1.540852316691494,0.9998677423621213
2021-02-17,South,Furniture,119511.68,4,26,17316.24,0.2475,29877.92,0.14489161226752065,2.1873458325314314,1.650793650793651,2.142627199475211,1.099843327161373
2021-02-20,South,Furniture,51831.28999999999,3,18,7096.51,0.3466666666666667,17277.096666666665,0.1369155581502988,0.9423236982239375,1.227272727272727,0.8859214854920855,1.5415866044468847
2021-02-21,South,Furniture,148335.95,4,20,21696.480000000003,0.305,37083.9875,0.14626582429950394,2.5984329973699585,1.6,2.610768701310891,1.3082210613142702
2021-02-22,South,Furniture,7663.139999999999,2,18,1145.4499999999998,0.29500000000000004,3831.5699999999997,0.14947528036809976,0.13538143105257272,0.8064516129032259,0.138596169927604,1.2617621899059028
2021-02-23,South,Furniture,35086.36,1,9,5180.86,0.45,35086.36,0.14766023035732403,0.607544083151378,0.3968253968253968,0.6214824295535847,1.8347377004620822
2021-02-24,South,Furniture,89945.54000000001,2,15,10393.11,0.22999999999999998,44972.770000000004,0.11554891993532976,1.4312549424503234,0.7575757575757576,1.1574984434689668,0.8947095435684644
2021-02-25,South,Furniture,122016.85,4,25,18211.379999999997,0.22,30504.2125,0.1492529925170171,1.9620214177870388,1.5384615384615383,2.037497039643801,0.8538163001293659
2021-02-26,South,Furniture,82383.98,2,3,14281.24,0.22,41191.99,0.17334972163277376,1.3355225507537598,0.78125,1.6131369332682408,0.8299798792756539
2021-02-27,South,Furniture,18556.68,1,3,3609.88,0.28,18556.68,0.1945326426925506,0.2888013597806171,0.3846153846153846,0.39724361430020666,1.0468594217347957
2021-02-28,South,Furniture,51934.32,2,9,13129.81,0.185,25967.16,0.2528156717946822,0.7835929449150378,0.7462686567164178,1.3888003320476077,0.6968859869412355
2021-03-01,South,Furniture,13686.24,2,13,2845.46,0.185,6843.12,0.2079066273863384,0.206077446479301,0.7575757575757576,0.29638600439259505,0.6993447580645161
